HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
085414120996997,91001,3,201209,46,-0.01,23,10900,24,2,3595.7785,1
206902064994372,89001,1,201209,46,-0.01,23,10900,44,2,2738.7638,1
060123000642220,91001,1,201209,46,-0.01,23,37980,51,1,3307.0562,1
060123000642220,91001,2,201209,46,-0.01,23,37980,55,1,3495.4794,1
102904884995412,91001,2,201209,46,-0.01,23,25420,21,1,4501.3115,1
492981105016276,91001,4,201209,46,-0.01,23,37980,22,1,3661.9440,1
492981105016276,91001,5,201209,46,-0.01,23,37980,20,1,3661.9440,1
240209962424794,91001,5,201209,46,-0.01,23,42540,21,2,3061.0189,1
050134320992592,89001,2,201209,46,-0.01,23,10900,42,1,4761.4836,1
440209955527193,89001,2,201209,46,-0.01,23,42540,37,1,2937.4752,1
872009960729409,89001,1,201209,46,-0.01,23,42540,59,2,3289.7618,1
872009960729409,89001,3,201209,46,-0.01,23,42540,55,1,3440.1190,1
140200035649015,91001,1,201209,46,-0.01,23,0,54,1,2660.5130,1
189460059200944,90001,3,201209,46,-0.01,23,0,19,2,3021.8286,1
042514120971895,91001,2,201209,46,-0.01,23,10900,34,2,3103.9188,1
240209970885995,91001,2,201209,46,-0.01,23,37980,30,1,3120.2403,1
002909034993212,91001,1,201209,46,-0.01,23,38300,29,1,2950.8615,1
199981108086368,91001,3,201209,46,-0.01,58,12060,19,1,3932.8373,2
199981108086368,91001,4,201209,46,-0.01,58,12060,24,2,3717.9155,1
981083873189450,90001,3,201209,46,-0.01,58,12060,18,2,2294.4036,1
981083873189450,90001,5,201209,46,-0.01,58,12060,44,1,2465.0127,1
495924507013259,89001,2,201209,46,-0.01,23,42540,17,2,3090.6429,1
399420615360611,91001,3,201209,46,-0.01,58,0,35,1,3602.5289,1
931805057001306,90001,3,201209,46,8.00,58,12060,19,2,3720.9253,1
988023689129470,91001,3,201209,46,-0.01,58,12060,20,1,5426.0232,1
087561430987790,89001,4,201209,46,-0.01,58,12060,17,2,3207.0943,1
193934500057339,89002,2,201209,46,-0.01,58,0,23,1,4299.9808,1
204600871995653,89001,2,201209,46,-0.01,58,16860,51,1,2621.3574,1
310309927080059,89001,1,201209,46,-0.01,58,12060,28,1,3831.1321,1
100630091718919,90001,2,201209,46,-0.01,58,12060,25,2,3182.2031,1
100630091718919,90001,3,201209,46,-0.01,58,12060,20,2,3005.2294,1
192941502048346,91001,3,201209,46,-0.01,58,12060,26,1,4182.3117,1
940738093411459,91001,2,201209,46,-0.01,58,12060,29,1,3841.8174,1
036083122120400,91001,3,201209,46,-0.01,58,12060,20,2,4667.6082,1
079261230982094,91001,2,201209,46,-0.01,58,12060,43,1,3747.2121,1
988063832129100,91001,1,201209,46,-0.01,58,0,37,1,3862.4129,1
501004511105163,91001,2,201209,46,-0.01,58,12060,27,1,3821.8580,2
010051130999297,91001,4,201209,46,-0.01,58,12060,21,1,4457.6223,1
983559630399109,89001,3,201209,46,7.50,58,16860,19,2,3454.0999,1
543397072907599,91001,1,201209,46,-0.01,22,12100,20,2,3097.6112,1
057473440984590,89001,3,201209,46,-0.01,22,12100,21,2,2951.7914,1
057473440984590,89001,4,201209,46,-0.01,22,12100,18,2,2714.9305,1
547391479400974,89001,2,201209,46,-0.01,22,12100,50,1,3083.0400,1
910843090938069,90001,3,201209,46,-0.01,22,35620,21,1,3412.6440,1
910843090938069,90001,4,201209,46,-0.01,22,35620,26,1,3561.3175,2
430409907227691,89001,3,201209,46,-0.01,22,35620,21,1,2951.7914,1
004903153799986,89001,1,201209,46,-0.01,21,35620,25,2,5331.9907,2
004903153799986,89001,6,201209,46,-0.01,21,35620,28,1,4429.6626,1
399946903062649,89001,2,201209,46,-0.01,21,0,51,2,2930.4269,1
206904433996996,89001,2,201209,46,-0.01,21,0,16,2,3518.3111,1
045393560997894,89001,3,201209,46,-0.01,21,15380,22,2,3228.8133,1
751304820600135,89001,4,201209,46,-0.01,21,35620,42,1,4153.6324,1
420766097635779,89001,1,201209,46,-0.01,21,35620,40,1,3229.2066,1
390927008025680,90001,1,201209,46,18.00,21,35620,25,2,3966.2579,1
981076366389500,90001,2,201209,46,-0.01,21,35620,29,1,5063.7366,1
082373160993697,91001,2,201209,46,-0.01,21,40380,23,1,2916.9456,1
501900633193256,91001,1,201209,46,-0.01,21,35620,39,1,3150.1492,2
501900633193256,91001,3,201209,46,-0.01,21,35620,26,2,2881.6674,1
940076285319670,91001,1,201209,46,-0.01,21,35620,56,1,3566.2900,2
569369899600907,89001,1,201209,46,-0.01,21,10580,35,1,2951.1045,1
392975800011678,89001,2,201209,46,-0.01,21,35620,32,1,3197.1372,1
658006869329690,91001,1,201209,46,-0.01,21,0,63,1,3174.8458,1
399916806050679,89001,1,201209,46,-0.01,21,0,21,2,3109.3256,1
279750157720934,89001,1,201209,46,5.82,23,38300,32,2,4316.7053,1
555499889200116,89001,1,201209,46,-0.01,23,38300,51,2,3087.3048,1
555499889200116,89001,2,201209,46,-0.01,23,38300,51,1,3171.7331,1
494958209075299,90001,2,201209,46,-0.01,23,0,53,1,2925.0933,1
015954120991493,91001,3,201209,46,-0.01,23,11020,16,2,3426.1877,1
340209987764281,89001,1,201209,46,10.00,23,37980,28,1,4603.4409,1
299400399980954,89001,2,201209,46,-0.01,23,37980,21,2,3661.9440,1
289170258140964,89001,2,201209,46,-0.01,23,37980,42,2,2789.1594,1
140923098047719,90001,1,201209,46,7.25,23,37980,43,2,4336.3242,1
402907734996082,91001,2,201209,46,-0.01,23,29540,23,1,3284.2769,1
269910910630944,89001,3,201209,46,-0.01,23,37980,15,2,0.0000,1
945042954479340,90001,1,201209,46,13.00,23,37980,54,1,3817.2146,1
945042954479340,90001,2,201209,46,11.00,23,37980,25,1,3059.7469,1
340209923251056,89001,2,201209,46,16.45,23,37980,59,1,2931.5503,1
310100554170041,89001,3,201209,46,-0.01,58,42340,16,2,2769.2258,1
953093860149540,89001,1,201209,46,-0.01,58,12060,50,2,5117.8932,2
401902071595253,91001,1,201209,46,-0.01,58,12060,53,1,4878.6439,1
046051230962293,91001,2,201209,46,-0.01,58,12060,57,1,4357.1273,1
046033195160340,89001,3,201209,46,-0.01,58,12060,22,2,5426.0232,1
180093760923997,90011,1,201209,46,5.00,21,35620,24,1,3946.0753,1
066066142360310,89001,3,201209,46,-0.01,21,45060,17,2,3487.5125,1
863032054909998,89001,2,201209,46,-0.01,21,40380,19,1,3527.7364,2
679470317810973,90001,1,201209,46,7.25,21,40380,18,2,2965.0716,1
730609970632489,90001,2,201209,46,9.85,21,46540,35,2,3020.0033,1
946046847389220,90001,1,201209,46,-0.01,21,40380,59,1,2944.6098,1
268396679600992,89001,3,201209,46,-0.01,21,39100,20,2,4182.8915,1
510462097833949,89001,2,201209,46,-0.01,21,35620,46,1,3371.5390,2
146720240300301,89001,3,201209,46,-0.01,21,10580,27,1,3304.3807,1
746769730489300,89001,2,201209,46,8.25,21,35620,17,2,5492.5233,1
051773860984192,90001,3,201209,46,-0.01,21,35620,23,2,3913.2310,1
494994901030262,89001,1,201209,46,-0.01,23,38300,58,2,2807.2961,1
494994901030262,89001,2,201209,46,-0.01,23,38300,26,2,2900.7112,1
659495259200507,89001,3,201209,46,-0.01,23,38300,26,1,3273.1274,1
502349560129403,89001,3,201209,46,-0.01,23,38300,17,2,2920.7195,1
424257014909594,89001,2,201209,46,-0.01,23,39740,18,1,3099.1434,1
992052859449080,89001,5,201209,46,-0.01,23,21500,40,1,2929.6733,1
299410183290914,91001,2,201209,46,-0.01,23,0,19,1,3122.6678,1
083294220985992,91001,1,201209,46,-0.01,23,29540,45,2,3503.4243,1
907092805469270,89001,1,201209,46,-0.01,23,29540,53,1,3226.9503,1
824215006909399,89001,1,201209,46,-0.01,23,10900,41,1,3219.0318,1
140209959424339,91001,1,201209,46,-0.01,23,37980,26,2,3584.2230,2
110309919688886,91001,3,201209,46,-0.01,58,12060,19,2,4621.7360,1
710309927080069,90001,3,201209,46,8.00,58,12060,19,2,3813.0853,1
569162439300929,89001,2,201209,46,-0.01,58,0,21,2,3080.2390,1
110309952442468,91001,3,201209,46,-0.01,58,12060,19,2,3898.7683,1
953043744119890,91001,1,201209,46,-0.01,58,12060,38,1,4402.0517,1
