HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
122570860560409,87001,5,201108,46,9.25,23,0,16,2,3090.5642,1
122570860560409,87001,6,201108,46,8.25,23,0,18,2,3011.8455,1
724244065001905,89001,3,201108,46,-0.01,23,10900,18,2,3410.5929,1
720490799200969,89001,4,201108,46,9.50,23,42540,23,1,3437.4277,1
340209923251056,89001,2,201108,46,-0.01,23,37980,58,2,2786.4691,2
982029750909400,89001,2,201108,46,-0.01,23,0,44,2,2303.1207,1
982029750909400,89001,3,201108,46,-0.01,23,0,22,1,3383.1057,1
495901305077273,88001,2,201108,46,-0.01,23,38300,58,2,3023.0907,1
943329420546100,89001,1,201108,46,8.25,58,0,21,2,3887.5580,1
099991330991399,89001,1,201108,46,-0.01,58,12060,32,2,3375.7344,1
470739090115909,89001,3,201108,46,-0.01,58,12060,33,1,3635.5385,1
390839099918199,87001,1,201108,46,-0.01,58,12060,36,1,4805.7261,1
310309927080059,89001,1,201108,46,-0.01,58,12060,27,2,4072.8827,1
903359170279109,87001,3,201108,46,-0.01,58,47580,52,2,3783.1611,1
725393599400779,89001,1,201108,46,2.25,22,12100,23,1,2982.7950,1
547391479400974,89001,2,201108,46,-0.01,22,12100,49,1,2712.2117,1
974559450229305,89001,1,201108,46,-0.01,22,12100,54,1,3358.8227,1
954279550779301,89001,1,201108,46,-0.01,22,35620,53,1,3461.5719,1
408901643793404,87001,2,201108,46,-0.01,22,35620,52,1,3107.1402,1
408901643793404,87001,3,201108,46,-0.01,22,35620,61,1,3183.5663,1
306051802024431,88001,1,201108,46,-0.01,22,37980,43,1,2939.1331,1
840847093936389,87002,1,201108,46,-0.01,22,37980,35,1,3483.5989,1
916054995379640,87004,1,201108,46,-0.01,22,35620,23,1,3282.5073,2
143247014907498,89001,2,201108,46,-0.01,22,35620,31,1,2841.4328,1
990094880329540,89001,1,201108,46,-0.01,22,35620,41,1,3567.8617,1
990094880329540,89001,2,201108,46,-0.01,22,35620,35,1,2801.9472,1
305900983894524,89001,2,201108,46,-0.01,22,35620,51,1,3358.8227,1
396906208052479,87002,2,201108,46,-0.01,22,35620,24,1,2933.1547,2
941076815369320,87002,2,201108,46,-0.01,21,35620,36,1,2884.3150,1
973076929359540,89001,1,201108,46,-0.01,21,0,28,1,3533.1872,2
560967097231679,88001,1,201108,46,-0.01,21,15380,23,1,4282.9180,1
935086604349290,89001,1,201108,46,-0.01,21,15380,48,1,3252.2121,1
856679760769302,87002,1,201108,46,9.00,21,15380,45,1,3493.7653,1
469399909600938,87001,1,201108,46,-0.01,21,15380,63,1,3393.6737,1
766849510739300,88001,1,201108,46,-0.01,21,35620,36,1,3237.5095,2
730399089600193,89001,1,201108,46,-0.01,21,35620,46,2,3204.8905,1
430609925029644,89001,2,201108,46,-0.01,21,35620,30,1,3404.9608,1
679760647270953,89001,2,201108,46,-0.01,21,35620,30,2,3303.4927,1
395918002048649,87001,2,201108,46,-0.01,21,40380,28,2,3082.7916,1
763785008907496,87001,3,201108,46,-0.01,21,35620,56,1,3083.9690,1
960967091733889,89001,1,201108,46,-0.01,21,35620,56,2,3533.0154,1
296179471479304,87011,1,201108,46,-0.01,21,35620,62,1,3811.0360,1
463436005908690,89001,3,201108,46,-0.01,21,35620,32,1,3728.6871,2
689610199140943,89001,3,201108,46,-0.01,21,40380,22,2,3787.7419,1
706900964995182,87001,3,201108,46,7.25,23,0,18,2,3011.8455,1
494991901030268,88001,1,201108,46,-0.01,23,38300,51,2,2983.3664,1
955082861429890,89001,2,201108,46,11.00,23,38300,25,1,3262.4429,1
279750157720934,89001,1,201108,46,-0.01,23,38300,31,2,4132.5963,1
494994901030262,89001,1,201108,46,-0.01,23,38300,57,2,3089.4068,1
494994901030262,89001,2,201108,46,-0.01,23,38300,25,1,3025.8946,1
996022870449550,89001,2,201108,46,-0.01,23,38300,23,1,3952.3682,1
272499349200605,87001,3,201108,46,-0.01,23,38300,17,1,3612.1614,1
219450301230984,87001,1,201108,46,-0.01,23,38300,56,2,3322.4575,1
955082561489890,87001,1,201108,46,-0.01,23,38300,48,1,2533.8676,1
508909594997242,87001,4,201108,46,-0.01,23,0,17,2,2711.9353,1
724799046909496,87001,2,201108,46,-0.01,23,27780,24,2,3204.2129,2
028344220980995,89001,2,201108,46,-0.01,23,37980,64,1,3024.2763,1
071824120994591,88001,2,201108,46,-0.01,23,37980,23,2,3686.3648,1
071824120994591,88001,3,201108,46,-0.01,23,37980,21,2,3702.8137,1
