HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
031339006909997,81001,3,200707,46,-0.01,58,42340,19,2,2711.3189,1
057841330994791,83001,2,200707,46,-0.01,58,10500,31,1,3919.2640,1
531173004909998,83001,1,200707,46,-0.01,58,0,40,1,3118.3751,1
310309951878985,83001,3,200707,46,-0.01,58,12060,24,1,4099.2389,1
091861830012809,81001,1,200707,46,-0.01,58,12060,47,1,3408.3307,1
207004161100893,81002,1,200707,46,-0.01,58,46660,36,2,3227.2200,1
207004161100893,81002,2,200707,46,-0.01,58,46660,40,2,2552.2817,1
760192229300964,81001,1,200707,46,-0.01,58,0,19,2,2797.3668,1
760192229300964,81001,2,200707,46,-0.01,58,0,20,1,3856.6737,1
760192229300964,81001,4,200707,46,-0.01,58,0,57,1,2706.1726,1
300938098817499,81001,1,200707,46,-0.01,58,16860,31,1,2219.4744,1
923029730326103,83001,1,200707,46,-0.01,58,0,19,1,2937.4252,1
903909350659107,81001,1,200707,46,-0.01,58,0,25,1,3806.3457,2
808601961996203,81001,2,200707,46,-0.01,58,0,54,1,2885.6786,1
908907521998043,81001,4,200707,46,-0.01,58,0,40,2,2537.7251,1
290846099532819,83001,2,200707,46,-0.01,22,35620,34,1,3590.0718,1
607900693696754,81002,1,200707,46,-0.01,22,35620,53,1,2954.2386,1
460741098237859,81003,3,200707,46,-0.01,22,37980,20,2,3358.2480,1
394963701036406,83001,2,200707,46,-0.01,22,35620,36,1,3525.6307,1
230409994411396,83001,2,200707,46,-0.01,22,37980,32,1,3590.0718,1
927064718359680,81001,2,200707,46,7.50,22,35620,32,1,5111.6447,1
919034888389450,81001,3,200707,46,-0.01,22,35620,31,2,2141.9016,1
430409987835898,83001,2,200707,46,-0.01,22,35620,21,1,2060.3086,1
090853140994598,83001,2,200707,46,3.00,22,35620,35,2,3666.4832,1
430409981379193,83001,1,200707,46,-0.01,22,35620,21,1,2060.3086,1
430409981379193,83001,4,200707,46,-0.01,22,35620,25,1,3274.7294,1
981076466339500,83001,1,200707,46,-0.01,21,35620,37,1,3078.0940,1
203905273592316,83001,2,200707,46,-0.01,21,35620,47,1,3602.0216,1
163129061905593,83001,2,200707,46,10.00,21,35620,36,1,5118.4369,1
163129061905593,83001,8,200707,46,8.50,21,35620,26,1,4570.5965,1
163129061905593,83001,9,200707,46,10.00,21,35620,21,1,5100.5967,1
975016787359830,81001,4,200707,46,8.50,21,35620,16,2,2659.6703,1
663155087906193,81002,1,200707,46,-0.01,21,35620,31,1,2832.8646,1
663987011903897,83001,1,200707,46,-0.01,21,35620,37,1,3930.2589,1
663987011903897,83001,2,200707,46,-0.01,21,35620,32,1,3268.4702,1
663987011903897,83001,6,200707,46,-0.01,21,35620,46,1,3883.8763,1
916859850769306,81001,1,200707,46,-0.01,21,35620,53,1,3244.2513,1
945046037389280,81001,1,200707,46,-0.01,21,35620,28,1,3860.7910,1
110867096132199,83001,1,200707,46,-0.01,21,45060,60,1,2320.1930,1
006309020059303,83001,1,200707,46,-0.01,21,35620,46,1,3616.8773,1
006309020059303,83001,2,200707,46,-0.01,21,35620,19,2,3675.2168,1
906006998339590,83001,3,200707,46,-0.01,21,35620,22,1,3102.2588,2
407907483890676,81001,1,200707,46,-0.01,21,35620,41,1,3370.0888,1
407907483890676,81001,2,200707,46,-0.01,21,35620,41,1,3305.7507,1
002906823993376,83001,2,200707,46,-0.01,21,10580,18,2,2896.9915,1
396952307048629,83001,1,200707,46,-0.01,21,0,41,2,3001.5484,1
396952307048629,83001,2,200707,46,-0.01,21,0,50,1,2444.7313,1
883397939600729,81001,6,200707,46,-0.01,21,35620,41,1,3174.2010,1
981036787319280,83001,4,200707,46,8.00,21,35620,20,2,3093.7690,1
520968093533069,83001,1,200707,46,-0.01,21,35620,39,1,2455.0131,1
805908833897126,81001,3,200707,46,-0.01,21,35620,25,1,3454.3215,1
656259780529308,81001,4,200707,46,-0.01,21,35620,19,2,3496.7530,1
053314220019801,83001,1,200707,46,-0.01,23,0,31,1,3174.6549,1
592659880589401,81001,1,200707,46,-0.01,23,38300,44,2,3627.8819,1
592659880589401,81001,2,200707,46,-0.01,23,38300,47,1,3995.1961,1
495942000087239,83002,2,200707,46,-0.01,23,39740,18,2,2944.8005,1
906905574991202,81001,1,200707,46,-0.01,23,39740,49,1,3115.6724,2
289760882610964,81001,1,200707,46,-0.01,23,37980,36,1,2614.2538,1
640927098247719,81001,5,200707,46,-0.01,23,37980,23,2,3259.6803,1
052134820987290,81001,1,200707,46,-0.01,23,37980,29,1,3203.7596,1
052134820987290,81001,2,200707,46,-0.01,23,37980,30,1,3760.1842,1
008901034991222,81001,4,200707,46,-0.01,23,37980,29,1,2858.1244,1
490825090048899,81001,3,200707,46,-0.01,23,37980,18,2,3143.8133,1
490825090048899,81001,4,200707,46,-0.01,23,37980,17,2,3143.8133,1
102904884995412,83001,3,200707,46,-0.01,23,25420,22,1,3338.2762,1
924819065908797,81001,9,200707,46,20.00,23,21500,20,1,3487.8003,1
289120294040984,81001,1,200707,46,-0.01,23,29540,80,2,2771.0902,1
289120294040984,81001,2,200707,46,-0.01,23,29540,77,2,3413.8527,1
952106960300164,81001,1,200707,46,-0.01,58,12060,32,2,3717.1391,1
952106960300164,81001,2,200707,46,-0.01,58,12060,38,1,2810.3072,1
620930098111019,83001,2,200707,46,6.50,58,12060,17,2,4281.7014,1
362392718600725,81001,1,200707,46,-0.01,21,35620,39,1,3769.4894,1
087813560996392,81001,3,200707,46,7.50,21,10580,18,2,3318.8319,1
340923095043599,83001,4,200707,46,-0.01,23,25420,15,2,0.0000,1
165954707017329,83001,2,200707,46,-0.01,58,0,42,1,2973.9140,1
195954100059399,83001,3,200707,46,-0.01,58,12260,17,2,2982.6214,1
963219810509101,83001,3,200707,46,8.00,58,12060,20,2,4293.3088,1
168195179300924,81001,3,200707,46,-0.01,58,12060,21,2,2622.1695,1
631369044907998,83001,1,200707,46,-0.01,58,12060,26,1,2876.2651,1
631369044907998,83001,2,200707,46,-0.01,58,12060,36,1,3414.1743,1
904906361799483,83001,1,200707,46,-0.01,58,12060,25,2,2876.2651,1
017091330998997,83001,2,200707,46,-0.01,58,31420,21,1,2681.9178,1
230409906437193,83001,1,200707,46,-0.01,22,35620,58,1,3054.4264,1
506209320269306,83001,4,200707,46,-0.01,21,15380,19,2,2896.9915,1
963983043906990,83001,3,200707,46,-0.01,21,15380,20,1,3371.2921,1
963983043906990,83001,4,200707,46,-0.01,21,15380,17,1,2792.6204,1
061392779600962,81001,4,200707,46,-0.01,21,0,19,1,2945.1581,1
061392779600962,81001,5,200707,46,-0.01,21,0,16,2,3417.4141,1
629760647270933,83001,2,200707,46,-0.01,21,35620,21,1,3701.5705,1
679780925650953,81001,3,200707,46,-0.01,21,40380,37,1,2847.4623,1
215396359600130,83001,2,200707,46,3.19,21,35620,23,1,3834.7885,1
215396359600130,83001,4,200707,46,8.50,21,35620,28,1,3712.0226,1
870460091531419,83001,1,200707,46,12.00,21,35620,27,1,3581.7985,1
563855095901996,81003,1,200707,46,8.50,21,35620,27,1,4444.7755,1
563855095901996,81003,3,200707,46,8.50,21,35620,26,1,4444.7755,1
976889410829309,83001,2,200707,46,-0.01,21,45060,67,1,3006.8907,1
430609912490294,83001,1,200707,46,-0.01,21,39100,38,1,3125.7672,1
305908293093816,81001,1,200707,46,11.63,21,35620,36,1,3376.9136,1
836079120749306,83001,1,200707,46,-0.01,21,10580,60,2,2320.1930,1
836079120749306,83001,2,200707,46,-0.01,21,10580,59,2,2763.4803,1
957056989339080,83001,1,200707,46,-0.01,21,0,43,1,2634.6118,1
363629096909893,81001,2,200707,46,-0.01,21,35620,21,2,3081.2151,1
907908883595136,81001,5,200707,46,-0.01,21,35620,33,1,2665.3838,1
012399009600848,83001,1,200707,46,-0.01,21,35620,20,2,3958.8120,1
471490259200333,81001,1,200707,46,-0.01,23,38300,42,2,2828.0326,1
041034820936999,81001,1,200707,46,-0.01,23,38300,38,1,2942.2414,1
602902194996602,83001,3,200707,46,-0.01,23,38300,75,2,2963.5588,1
240209960219696,83001,2,200707,46,-0.01,23,38300,45,1,2894.4479,1
240209960219696,83001,3,200707,46,-0.01,23,38300,20,2,2854.8439,2
440209930184399,83001,3,200707,46,-0.01,23,38300,17,2,3770.4334,1
349498409200931,83001,1,200707,46,-0.01,23,38300,36,1,2942.2414,1
349498409200931,83001,2,200707,46,-0.01,23,38300,33,1,2225.5664,1
609062955459830,81001,1,200707,46,2.83,23,0,28,2,3512.7200,1
823494559200902,83002,1,200707,46,-0.01,23,10900,56,1,2519.8404,1
976082670469700,81001,3,200707,46,-0.01,23,42540,21,1,3290.6539,2
524781076907690,81001,1,200707,46,-0.01,23,42540,33,2,2737.7781,1
640209970875176,81001,1,200707,46,-0.01,23,42540,24,1,3338.2762,1
524558068909499,81001,1,200707,46,-0.01,23,25420,49,1,3224.4185,1
465495799200911,81001,1,200707,46,-0.01,23,38300,43,2,2869.2894,1
009931130998994,83001,2,200707,46,12.00,58,42340,53,1,2838.3295,1
010194799300619,83001,1,200707,46,-0.01,58,12060,22,1,4152.0710,2
731491001906099,83001,1,200707,46,-0.01,58,12060,45,1,3350.5447,1
903063925159420,81001,1,200707,46,-0.01,58,12060,27,1,4490.5016,1
411300020886614,83001,1,200707,46,-0.01,58,12060,65,1,3042.6079,1
411300020886614,83001,3,200707,46,-0.01,58,12060,24,2,3349.8378,1
941074815349320,83001,3,200707,46,-0.01,22,37980,26,1,2270.2269,1
941074815349320,83001,4,200707,46,-0.01,22,37980,21,1,3168.5771,1
969054769319580,83001,3,200707,46,-0.01,22,37980,42,2,4031.2344,1
969054769319580,83001,4,200707,46,6.75,22,37980,22,1,4977.3067,1
343446094909299,83001,3,200707,46,-0.01,22,35620,38,1,5320.3949,1
081473340994291,83001,1,200707,46,-0.01,22,35620,38,1,4268.1883,1
081473340994291,83001,2,200707,46,-0.01,22,35620,38,1,3258.3567,1
081473340994291,83001,3,200707,46,-0.01,22,35620,17,2,2745.4307,1
914679710399301,83001,1,200707,46,-0.01,22,35620,29,1,4340.8966,1
143566004904098,83001,1,200707,46,-0.01,22,35620,37,1,2328.8563,1
904209370269306,81001,2,200707,46,-0.01,22,35620,19,2,3501.6019,1
