HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
109031909099311,87001,1,201102,46,-0.01,58,12060,27,1,3367.1964,1
061199369300935,88001,2,201102,46,-0.01,58,12060,31,1,3547.2249,1
973679950179100,88001,1,201102,46,-0.01,58,0,23,1,2961.6597,1
214190759300552,87001,1,201102,46,-0.01,58,12060,22,1,3992.2049,1
214190759300552,87001,2,201102,46,-0.01,58,12060,27,1,3565.4298,1
214190759300552,87001,4,201102,46,-0.01,58,12060,30,1,3704.0623,1
720193419300900,87001,3,201102,46,-0.01,58,0,18,2,3161.6440,1
399810904980971,88001,1,201102,46,-0.01,58,12260,53,1,3395.0763,1
399810904980971,88001,2,201102,46,-0.01,58,12260,28,2,3385.0146,1
006461430018802,88001,3,201102,46,-0.01,58,12060,19,1,3329.5725,1
310944099633619,87001,1,201102,46,-0.01,22,35620,43,1,3047.0870,1
941395349400788,88001,2,201102,46,-0.01,22,35620,36,-1,2221.9507,3
005823740978696,88001,1,201102,46,-0.01,22,35620,43,1,3134.5708,1
076243140972093,87001,1,201102,46,-0.01,22,35620,80,2,2731.2972,1
076243140972093,87001,2,201102,46,-0.01,22,35620,77,1,3112.6488,1
391901604094686,87001,1,201102,46,-0.01,21,35620,39,1,4701.2128,1
391901604094686,87001,2,201102,46,-0.01,21,35620,39,1,4701.2128,1
430609983123395,88001,1,201102,46,7.25,21,0,22,2,3650.6054,1
430609974061396,88001,3,201102,46,7.35,21,0,16,2,3789.3981,1
046923360970194,87001,1,201102,46,-0.01,21,15380,45,2,3186.5826,1
046923360970194,87001,3,201102,46,-0.01,21,15380,26,2,3658.8641,1
070465091633689,87001,1,201102,46,-0.01,21,35620,30,2,3786.7444,1
000664096636309,88001,3,201102,46,-0.01,21,35620,25,2,3463.4788,1
659080126720943,88001,1,201102,46,-0.01,21,35620,57,1,2925.4591,1
390932702049669,87001,2,201102,46,-0.01,21,46540,52,1,2855.4275,1
926469230449307,87001,1,201102,46,-0.01,21,40380,38,2,3723.5895,1
944096871389790,86001,2,201102,46,-0.01,21,45060,30,-1,3603.5785,3
610309050600189,87001,1,201102,46,-0.01,21,35620,51,1,3771.2478,1
610309050600189,87001,2,201102,46,-0.01,21,35620,85,1,4507.2599,1
863891041901690,87001,1,201102,46,-0.01,21,35620,49,1,3964.3658,1
230609981829373,87001,1,201102,46,-0.01,21,35620,52,1,3515.4722,1
296179470479304,88001,1,201102,46,-0.01,21,35620,41,1,2737.5452,1
686949080689301,86001,3,201102,46,-0.01,21,35620,29,1,3141.6941,2
730609967748084,88001,3,201102,46,-0.01,21,35620,20,2,4788.5886,1
398958406065639,86002,1,201102,46,5.00,21,35620,24,2,5394.0139,1
398958406065639,86002,2,201102,46,5.00,21,35620,21,2,3691.9779,1
608909074299622,86002,3,201102,46,7.25,23,38300,17,2,4532.2495,1
840209994411396,86001,2,201102,46,8.18,23,0,28,1,3063.6364,1
068004120992097,87001,1,201102,46,-0.01,23,27780,51,1,2816.7243,1
640206915835997,88001,2,201102,46,-0.01,23,0,63,2,2687.7122,1
992052859449080,88001,2,201102,46,8.00,23,21500,35,2,3100.9295,1
124757044909262,88001,2,201102,46,-0.01,23,0,54,1,2982.7509,2
706907554990992,88001,3,201102,46,-0.01,23,0,26,2,3211.2978,1
299790203580974,88001,3,201102,46,-0.01,23,42540,19,2,4480.8071,1
549492499200734,88001,3,201102,46,-0.01,23,37980,27,2,3536.7940,2
499924504039247,88001,1,201102,46,3.33,23,37980,41,2,3092.8471,1
289910278320944,88001,2,201102,46,15.00,23,37980,30,1,3617.0259,1
499936305043294,88001,2,201102,46,-0.01,23,37980,23,1,4386.3645,1
992399010299400,87001,1,201102,46,-0.01,23,38300,16,2,2216.8268,1
707903014893992,88001,1,201102,46,-0.01,23,38300,58,2,2677.1918,1
701907054397352,87001,2,201102,46,-0.01,23,38300,38,1,3075.4815,1
928082939479500,88001,2,201102,46,-0.01,23,49620,47,2,3313.1024,2
663259071906598,87001,3,201102,46,-0.01,21,40380,23,1,3888.3119,1
912459750749407,88001,3,201102,46,-0.01,23,0,19,2,2667.5973,1
102005102042391,88001,1,201102,46,-0.01,58,42340,24,2,4042.8172,1
831868016907699,88001,3,201102,46,-0.01,58,12060,19,2,3499.4003,1
360931099217389,88001,1,201102,46,-0.01,58,12060,46,1,3090.3479,1
360931099217389,88001,3,201102,46,-0.01,58,12060,16,2,3236.6897,1
804907581793143,88001,4,201102,46,-0.01,58,12060,27,1,2960.1724,2
