HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
940499149200236,89001,1,201109,46,-0.01,23,38300,62,2,2951.3405,1
219450301230984,87001,1,201109,46,-0.01,23,38300,56,2,2881.1850,1
624294018909598,87001,1,201109,46,-0.01,23,39740,30,1,2688.7207,1
289050321270984,87001,2,201109,46,-0.01,23,37980,22,2,3600.7245,1
080927093143869,89001,3,201109,46,4.00,23,38300,22,1,4374.6725,1
042490639200962,89001,1,201109,46,-0.01,23,37980,19,1,2980.9139,1
902799470799409,87001,3,201109,46,-0.01,23,37980,19,-1,3945.5267,3
493986304053299,89001,1,201109,46,-0.01,23,0,46,1,2939.9518,1
493986304053299,89001,2,201109,46,-0.01,23,0,37,2,2914.8054,1
902359830989402,89001,1,201109,46,-0.01,23,0,46,1,2640.5365,1
952939810709409,88001,1,201109,46,-0.01,23,0,29,2,2862.5802,1
270925096447499,87001,3,201109,46,12.00,23,10900,23,2,4826.7761,1
872009960729409,89001,1,201109,46,-0.01,23,42540,58,1,3080.8191,1
872009960729409,89001,3,201109,46,-0.01,23,42540,54,1,2945.0875,1
440209997277992,89001,3,201109,46,-0.01,23,10900,17,2,3149.5010,1
502908854999702,88002,1,201109,46,-0.01,23,37980,30,1,3167.9085,1
062314520997991,89001,1,201109,46,-0.01,23,37980,30,1,4839.8672,1
990920099041329,88002,2,201109,46,-0.01,23,38300,21,1,3505.6011,1
508904704993532,87001,2,201109,46,-0.01,23,38300,23,1,3519.5544,1
943339270399108,87001,2,201109,46,-0.01,58,12060,20,2,3084.4743,2
988023989159470,89001,2,201109,46,-0.01,58,12060,27,1,3584.4863,1
984619710689306,88001,2,201109,46,-0.01,22,35620,57,1,3139.3180,1
011743360994895,89001,2,201109,46,15.00,21,0,57,1,2808.8456,1
019333460938298,89001,2,201109,46,-0.01,21,35620,25,1,4352.4027,1
019333460938298,89001,3,201109,46,-0.01,21,35620,31,1,3524.1709,1
324011028909092,87001,2,201109,46,-0.01,23,37980,41,1,3214.3599,1
431430022909564,88002,1,201109,46,-0.01,58,0,25,2,3753.2488,1
431430022909564,88002,2,201109,46,-0.01,58,0,21,1,3859.5111,1
108901141998753,87001,1,201109,46,-0.01,58,31420,25,1,2499.8342,2
902909721996673,88001,4,201109,46,-0.01,58,12060,23,2,3982.9883,1
210309984348691,88001,1,201109,46,-0.01,58,12060,45,2,4143.0618,1
210309984348691,88001,5,201109,46,-0.01,58,12060,18,1,3282.3438,2
547391479400974,89001,2,201109,46,-0.01,22,12100,49,1,2859.0936,1
714589650469304,89001,1,201109,46,-0.01,22,37980,45,1,3918.7233,1
990094880329540,88001,4,201109,46,-0.01,22,35620,19,2,3883.6988,1
850944094933739,89001,1,201109,46,-0.01,22,35620,51,1,3469.1851,1
489630313970963,89001,1,201109,46,-0.01,22,35620,61,1,3115.6203,1
430409907227691,89001,3,201109,46,-0.01,22,35620,21,2,2870.8906,1
927054934379620,87002,2,201109,46,10.00,22,35620,27,2,3237.5746,1
730399089600193,89001,1,201109,46,11.00,21,35620,46,2,3321.0264,1
395923209064606,89001,3,201109,46,-0.01,21,35620,30,1,3826.9852,2
105905483393726,89001,2,201109,46,-0.01,21,35620,24,1,4112.9951,1
786949130329301,89001,3,201109,46,13.00,21,40380,40,2,3005.9555,1
005902223893966,89001,1,201109,46,-0.01,21,40380,56,1,3037.5769,1
097193160979494,88001,2,201109,46,-0.01,21,35620,42,1,3377.3868,1
699270968620633,89001,1,201109,46,4.25,21,39100,23,2,3669.9984,1
